,0,1,2
2696,Henri Charpentier - 100 AM,1.274782,103.843359
2697,Kith Cafe - Spottiswoode Park Road,1.277023,103.83701479999999
2698,The Teochew Kitchenette - Tanjong Pagar Plaza,1.2767811,103.84333717499999
2699,Kurry Korner - River Valley,1.2952557188019476,103.82969132603027
2700,Burger Bar New York - 115 Amoy Street,1.2821658920996413,103.84780413312666
2701,Deen Indian Muslim Food - Everton Park,1.2768633333333335,103.83898311869902
2702,Kenny Rogers - Marina Square,1.29128913244429,103.858715312898
2703,Les Bouchons - Ann Siang Road,1.2816097913492661,103.84551039706857
2704,Churros Republic - Funan Mall,1.29127554,103.8503161
2705,Overrice - Heritage Inn @ Arab Street,1.3007745378371283,103.85960206274274
2706,Drunken Farmer - Stanley Street,1.280485,103.84792
2707,Bang Bang Burritos™ - Robinson Suites,1.28090311,103.849731
2708,Zenso - Sunshine Plaza,1.2999142,103.8511485
2709,Fuel X - The Venue Shoppes,1.3286387319921147,103.86958428472559
2710,uBooze@Balestier - BT Centre [Islandwide Delivery],1.32097,103.85243
2711,Kajiken - Tras Link,1.277196,103.843609
2712,Vespetta Italian Restaurant - 40 Boat Quay,1.28650925,103.84960121600288
2713,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
2714,Sanpoutei Ramen - Shaw House,1.305596998325484,103.83180474956129
2715,Home Of Briyani @ Heart Of The City - Hoe Chiang Road,1.27396,103.84252
2716,GRETL German Burgergrill - Republic Plaza,1.283242,103.850838
2717,Tampopo - Takashimaya Shopping Centre  #B2-33,1.3030463743177307,103.83437245396351
2718,Xing Hua Chun 兴化村 - Lorong 6 Toa Payoh,1.33291765,103.84818598333334
2719,A1 Indian Curry And Falafel Lebanese Restaurant - Pahang Street,1.3021215428571429,103.8611395
2720,Suk's Thai Kitchen - Tessensohn Road,1.3139678265803667,103.85454201163378
2721,Genius Central Singapore - Far East Square,1.2830192,103.848329
2722,Taan Izabar - Liang Seah Place,1.297759,103.856586
2723,Shakey’s Pizza Parlour - Lucky Plaza,1.30427,103.833713
2724,Dopo Teatro - Esplanade Mall,1.2894041,103.85604171450227
2725,5 Senses Bistro - Funan,1.291478,103.849743
2726,Thunderbird Bistro - Robertson Walk,1.2920031977288153,103.84168717053063
2727,Forbidden Duck - Marina Boulevard,1.2799199222222222,103.8543763
2728,Scrambled Supreme™ - Robinson Suites,1.28090311,103.849731
2729,Refuel Cafe 2 - 28 Jalan Bukit Merah,1.2862794,103.8098127
2730,Delifrance - KK Women's & Children Hospital,1.3108406,103.8474012950348
2731,GrabKitchen - Aljunied,1.3180815168997793,103.8810612868933
2732,Western Cuisine - KK Women and Children's Hospital,1.3107464284002361,103.84741057234186
2733,Nene Chicken - Upper Paya Lebar Road,1.3398010229656,103.885325613687
2734,Let's Go Coconuts! (by Dusk X Dawn) - Tanjong Pagar Centre,1.276709,103.845931
2735,24Seven - Chinatown MRT Station [Islandwide Delivery],1.2841917052932388,103.84333179159637
2736,Deen Tiga Rasa - Golden Mile Food Centre,1.303276608,103.8641531
2737,Happy Pot Express Hotpot & BBQ - Telok Ayer Festival Market,1.280317483,103.8507182
2738,Honeymill - The Paragon,1.30339845,103.8355919
2739,1826 - Boat Quay,1.28608,103.84983
2740,Tenjin - Raffles City Shopping Centre,1.2935717247400618,103.85340010966405
2741,Shinjuku - Cuppage Plaza,1.3018113849485475,103.8409634
2742,Food Folks - Lau Pa Sat [Islandwide Delivery],1.2803340306865,103.850763715766
2743,Fennel By Komala Vilas - River Valley Road,1.29528,103.829811
2744,Yakiniku Heijoen - 100 Am,1.275,103.843
2745,Tapa King - Lucky Plaza,1.3047958,103.8337227
2746,Kitchen By Food Rebel - Stanley Street,1.280919,103.848244
2747,Lahore Kebab House: The Best Curry & Kebab in Town. Quality Indian and Pakistani Cuisine,1.30935,103.85757
2748,Sanook Kitchen Thai BBQ & Seafood - ION Orchard,1.30343057459372,103.831941598397
2749,Sankranti - Syed Alwi Road,1.30908,103.856352
2750,Palaniyappa Northern Indian Cuisine - Wellness Building 🏍,1.308661731,103.8538563
2751,Bukhara Biryani - Textile Centre,1.3041691,103.8609954
2752,Relish by Wild Rocket - Cluny Court,1.3226371500000003,103.8144839
2753,Sher-E Punjab @Kitchener Authentic North Indian Cuisine Kebab and Biryani Special - Jalan Besar,1.30935,103.85757
2754,Squisito - Bali Lane,1.301109,103.85837974553922
2755,My Kitchen - Tanjong Katong Road,1.30474845,103.89629787999999
2756,Home Of Briyani @ Heart Of The City - MD - Hoe Chiang Road 🏍,1.27396,103.84252
2757,Kerala Curry Nation @ Kerala Style Curry and Kebab Cuisine in Heat of the City - Jalan Besar,1.30935,103.85757
2758,Ricciotti - The Riverwalk,1.2892158391798627,103.84854476261046
2759,uBooze@Kovan - Stars of Kovan [Islandwide Delivery],1.361362,103.88689
2760,Delhi6 Restaurant - Race Course Road,1.3077063,103.850489985015
2761,Sbagliato Kitchen & Bar - Amoy Street,1.2833200103473887,103.8485664
2762,uMart@Kovan - Stars of Kovan [Islandwide Delivery],1.361427,103.886952
2763,uMart@Kovan - Stars of Kovan [Islandwide Delivery],1.361427,103.886952
2764,Mumbai Curry and Grill Authentic Northern Indian Curry,1.305294,103.903246
2765,Tandoor & Kebab Junction - Hoe Chiang Road 🏍,1.27396,103.84252
2766,"Naan House Restaurant, A Modern Indian Restaurant In East Area In Singapore - Chancerlodge Complex",1.31466826705395,103.87725223426
2767,Siam Kitchen - Safra Clubhouse (Toa Payoh),1.3308426772169781,103.85451022499075
2768,Tampopo Grand - Takashimaya Shopping Centre,1.3024639333333334,103.83477753419355
2769,Tandoor Palace Indian Restaurant at Marine Parade - East Coast Road,1.30513,103.90322
2770,Preet Masala Indian Kitchen Restaurant,1.30513,103.90322
2771,Tandoori Night's @Authentic North Indian & Asian Restaurant - East Coast Road,1.304963,103.903355
2772,Tomo Izakaya - Clarke Quay Merchant Court,1.2895933333333334,103.8449862
2773,Namaste India Curry & Kebab House - Upper Thomson Road,1.353646,103.833439
2774,uMart@Balestier - BT Centre [Islandwide Delivery],1.320892,103.852729
2775,Little Farms Bistro - Katong Point,1.306753,103.904427
2776,The Grill N Biryani Hut- A Indian B.B.Q & Dum Briyani Restaurent @ located in the Heart of the City,1.30935,103.85757
2777,Rang Mahal - Raffles Boulevard,1.292629,103.858364
2778,Chennai House,1.353646,103.833439
2779,Old Bombay Kebab & Grill Turkish & Pakistani Kebab & Biryani - East Coast Road,1.30513,103.90322
2780,"Charminar Hyderabad Indian Restaurant, A Hyderabad Biryani Restaurant First Time In Singapore - Chancerlodge Complex",1.31466826705395,103.87725223426
2781,Beni Singapore - Mandarin Gallery,1.301844,103.836887
2782,Aromas of India - 60 Race Course Road,1.3084926281025275,103.8511276235341
2783,Shin Kushiya - Vivocity,1.263542961373048,103.82278287235755
2784,Yakizen - Boat Quay Conservation Area,1.286563,103.84861451118246
2785,Madras Curry House - Upper Thomson Road,1.353646,103.833439
2786,Chennai Arya Restaurants - Campbell Lane,1.3053863691961596,103.85243010210212
2787,Open Farm Community - Minden Road,1.3058243841343278,103.8156146
2788,Benjamin Browns - Orchard Road Forum,1.3062309,103.82842045
2789,The Keto Burrata Bowl Co™ - Bendemeer Road,1.31723,103.86321
2790,Tasty Food North Indian Cuisine - Entrepreneur Business Centre 🏍,1.33770639220826,103.902647304201
2791,The Famous Kebab Bazar - Entrepreneur Business Centre 🏍,1.33770639220826,103.902647304201
2792,Chennai Curry Nation - Chancerlodge Complex,1.3146228892504066,103.87738315759705
2793,Indian Star Hut - Upper Thomson Road,1.353646,103.833439
2794,"Mandarin Oriental, Singapore - Mandarin Oriental",1.2901643,103.85817560376958
2795,Pick & Go - Singapore Management University,1.295921,103.850351
2796,+886 Taiwanese Bistro - Jalan Besar,1.31375709593716,103.859925123493
2797,Belli Cafe - Textile Centre,1.3036658333333333,103.86145319902509
2798,La Lola Churreria - Central Food Court,1.2833277736401787,103.84692257214962
2799,Kimly Dim Sum - Jalan Membina,1.2821882,103.8255855
2800,Yu Kee Duck Rice - New Market Road,1.2853152293103447,103.8427613
2801,Ootoya - Orchard Central,1.3007652666666667,103.83953251428571
2802,Nuodle Lanzhou Beef Noodle 牛一嘴兰州牛肉拉面 - Plaza Singapura,1.3008194487614446,103.84519590078042
2803,JueWei 绝味 - Peace Centre (King of Braise),1.301229,103.849436
2804,Xing Hua 兴化 - Suntec City Mall,1.2935071780671308,103.85670194450466
2805,Chef China 华厨 - The 101,1.29776,103.8568925
2806,Zhang Liang Mala Tang 张亮麻辣烫 - Middle Road,1.298694283357122,103.85446247772114
2807,Wen Jia Bao 温家饱 - People's Park Complex,1.2847072930461536,103.84247661133213
2808,Eventasty Noodle Bar 一碗田拉面 - Funan,1.2912672692190004,103.8497891
2809,Xing Hua Chun 兴化村 - Lorong 6 Toa Payoh,1.33291765,103.84818598333334
2810,6ix 6ix 六六 - Cuppage Terrace,1.3018961307760235,103.84028315595
2811,New Ubin Zhongshan Park - Ramada Hotel,1.3274959500077397,103.8464313
2812,Xing Hua Village 兴化村 - Bishan Street 11,1.3485040302306,103.849331108831
2813,Machan's Kitchen - 74 Race Course Road,1.3088587,103.8513014
2814,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
2815,328 Katong Laksa - East Coast Road,1.3052038007569766,103.90344928736823
2816,大口吃台湾美食小吃 (BigMouthEat) - Havelock2,1.287315,103.844915
2817,Mei Heong Yuen Dessert 味香园甜品 - Novena Square,1.31983805,103.843227
2818,Kopifellas Noodlefellas @ FellasCube - Geylang Road,1.313128,103.883328
2819,老涂记臭豆腐 Old Tu Kee Smelly Tofu - Syed Alwi Road,1.3078084980089026,103.8579831265152
2820,Sun King - Robertson Walk,1.291718,103.841455
2821,Wang Da Ye Bbq 王大爷烧烤 & 川菜馆  - Mosque Street,1.28391,103.844656
2822,Hong Kong Street Chun Tat Kee - North Bridge Road,1.3055508949171752,103.86345991869996
2823,Sukhothai Thai Noodle - Orchid Hotel,1.2771618,103.8434135061591
2824,Ju Fu Bak Kut Teh/Prawn Noodle 聚福肉骨茶/虾面 -  Jalan Membina,1.2855040929353925,103.82677673324675
2825,Macpherson Barbeque Seafood - Balestier Market,1.3256312,103.84918711
2826,Shun Feng Guan 顺风馆  - Kitchener Road,1.3099090790801833,103.85707946562741
2827,Yun Nans - NEX,1.350817574276121,103.87244325762464
2828,Let's Serve The Skewers 上尚签串吧 - Sultan Plaza,1.30281,103.8616
2829,Yong Kwang Yummy Seafood - Golden Mile Food Centre,1.30315387519933,103.864114224375
2830,Jiang Nan Wei Dao 江南味道 - Kadayanallur Street,1.27988849939858,103.845045736959
2831,Ramen Bar Suzuki - Circular Road,1.286171,103.849285
2832,Mongolia Taste 蒙古味道 - Killiney Road,1.29818,103.838719
2833,Xiao Man Niu Mala Xiang Guo - Tiong Bahru Plaza,1.2864341262918546,103.82706586518132
2834,Akashi Japanese Restaurant - Paragon,1.3038229493311206,103.83583329907731
2835,Atout - Harding Road,1.3057534,103.8136811
2836,Karaku Unagi 花楽鰻 - Mohamed Sultan Road,1.2922625,103.840818717949
2837,Straits Chinese Nonya Restaurant - Esplanade Mall,1.2898345121335777,103.85626764899563
2838,T.K Kitchen - Paofan Paradise 泡饭天 - Rowell Road,1.30792,103.85623
2839,Yanji Seafood Plus - Jalan Besar,1.30918,103.85749
2840,Imperial Treasure Steamboat Restaurant - 111 Somerset,1.3001334,103.83734335
2841,潮爷火锅 Hippot - Liang Seah Street,1.298345,103.856126
2842,Lou Yau - Tiong Bahru Plaza #02-137,1.2863742,103.82763720909091
2843,Delicious Porridge 好粥到 - Far East Plaza,1.307012069,103.8332228
2844,Chuan Chuan Le 川串乐 - Jalan Besar,1.3105379215766917,103.85850189181093
2845,Thye Guan Fragrant Hot Pot 泰源麻辣香锅 - CT Hub 2,1.311839759,103.8638427
2846,永美板面 Yong Mei Ban Mian - Lucky Plaza,1.3048078,103.8337235
2847,Unazen - Ngee Ann City,1.302525616353762,103.83413487665575
2848,Labula Chinese Cuisine - Bedok Reservior Road,1.337857445116029,103.92235035085736
2849,En Live Seafood - Race Course Road,1.31120474972181,103.85308739723561
2850,Hao Yun Lai 好运来 - Jalan Besar Stadium,1.310142616,103.8595142
2851,Ann's Gourmet Place - Tanjong Pagar Complex,1.2719732,103.84273834203495
2852,House Of Seafood 螃蟹之家 - Merchants' Court,1.2903115,103.84476305748323
2853,DaLong Yi Hotpot - Orchard Central,1.300581068669476,103.83992008090571
2854,Din Tai Fung - The Centrepoint,1.3017590746841021,103.83969065714287
2855,Fremantle Seafood Market - Traders' Market,1.2902651365898867,103.8467615441922
2856,Jin Jue Seafood - Jalan Besar,1.312844485001594,103.8595513316431
2857,Kim San Leng Drinks & Snacks - Bukit Merah View,1.284588,103.8210308
2858,Badaling - Jalan Bukit Ho Swee,1.2879067,103.826828
2859,Brindhavan Vegetarian Restaurant 🏍,1.35363,103.8335
2860,Haidilao Hot Pot - Bedok Mall 🏍,1.324072,103.928767
2861,Utsav Indian Restaurant North & South Indian Cuisine - Soo Chow Garden 🏍,1.35363,103.8335
2862,HAO megamart - The Grandstand,1.3387378455272767,103.7932884857654
2863,Best Value Mart - Lower Delta Road,1.2818650697878373,103.82242875473973
2864,Flavours by Saute - Funan,1.291416,103.8499566375
2865,TANGS Market - Orchard Road,1.30501,103.832898
2866,Yiwanfan - Trengganu Street,1.2831524,103.84429341191783
2867,Nan Hwa Chong Fish Head Steamboat - North Bridge Road,1.3040283,103.860695
2868,Shimbashi Soba - Paragon,1.3035471786619297,103.83538517821341
2869,85 Redhill Teochew Fishball Noodles - Valley Point,1.2931674826993302,103.82714960125
2870,Yan Cha By BNC - City Gate,1.30277976722513,103.862254997337
2871,PPP Coffee - Funan Mall,1.291486,103.849697
2872,Carnivori - 174 Joo Chiat Road,1.3127866666666668,103.9000004
2873,Café Ma Maison - Mandarin Gallery,1.3018694169828535,103.83673218097942
2874,Sarnies - 136 Telok Ayer Street,1.2816242394480526,103.84801763676248
2875,Simply Wrapps - Raffles City Shopping Centre,1.293636,103.85383713333334
2876,London Curry House Authentic Northern Indian Curry and Kebab Cuisine - Hoe Chiang Road,1.274269,103.842526
2877,Five Guys - ION Orchard,1.303451254,103.8318961
2878,Merci Marcel - Club Street,1.2825432,103.8470749
2879,Putra Minang - Bencoolen,1.299635020587237,103.85052012551397
2880,Ichiban Bento - Suntec City Mall,1.2946169337158662,103.8591809
2881,Napolizz Pizza Delivery - Anson,1.2739823989033918,103.844446760726
2882,4Fingers - Paya Lebar Square,1.318658,103.893186
2883,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
2884,Genki Sushi - Bugis+,1.3000091465382724,103.85410452038138
2885,Dark Horse - Boat Quay,1.286037379,103.8498318
2886,The Original Boat Noodle - Thai Street Food (Suntec City Mall),1.295753,103.858898
2887,Wine Connection Bistro - Cuppage,1.3022609,103.8405037
2888,Dark Horse - Boat Quay,1.286037379,103.8498318
2889,Josh's Grill - Bugis Junction,1.2988546301616621,103.85567815
2890,Drink Up! <Beer> <Wine> <Spirits> - Orchard,1.306524961,103.8268083
2891,Ramen Nagi - Ion Orchard Mall,1.303618,103.832052
2892,The Original Boat Noodle - Thai Street Food (Suntec City Mall),1.295753,103.858898
2893,The Soup Spoon Union - Tiong Bahru Plaza,1.2863327230672381,103.82774380000001
2894,Extra Virgin Pizza - Asia Square Tower 1,1.2786743940546756,103.85168723098681
2895,IndoChili - Guoco Tower,1.2767547,103.84566238000001
2896,Kazoku Japanese Cuisine - Goldhill Plaza,1.318555,103.842626
2897,Shenton FoodHall - Shenton House,1.27879826162625,103.850003530089
2898,Tonkichi - Shaw House,1.3056432446105646,103.83175734114701
2899,Hummus & Tandoor Turkish And Indian Cuisine - Baghdad Street,1.30132,103.85968
2900,Al Forno - East Coast Road,1.308700025737437,103.91197840510216
2901,Chic-a-boo - City Square Mall,1.31107773,103.8563149
2902,Box N Sticks - Kandahar Street,1.302158,103.859811
2903,Chic-a-boo - City Square Mall,1.31107773,103.8563149
2904,Pi Food Restaurant - Park Mall,1.298188160086596,103.84493046111521
2905,Hi Tea Singapore,1.307526,103.833416
2906,New Hawa Restaurant - Changi Road,1.3164482,103.8993888
2907,Neptune - East Coast Road,1.307767,103.907541
2908,The Westin Singapore,1.2783885,103.8513716
2909,Soi Thai Soi Nice - Raffles City Shopping Centre,1.2934834,103.8541727
2910,The Dark Gallery - Great World City,1.2935099333333333,103.83221166666667
2911,Mosanco Enchanted Cafe - Farrer Park,1.3142965701230622,103.85412607615541
2912,Al Amin Indian Muslim Food - Newton Food Centre,1.3119633,103.8397305
2913,Punjab Grill - Marina Bay Sands,1.2823901,103.85752505850466
2914,Kabayan Filipino Restaurant - Lucky Plaza,1.3046409,103.83370895714286
2915,Mr Owl's Food - Orchard Hotel Singapore,1.3077098635745,103.828939695799
2916,Sanook Kitchen Thai BBQ & Seafood - ION Orchard,1.30343057459372,103.831941598397
2917,Poolside Cafe - Singapore Recreation Club,1.2921926,103.8539616
2918,Selera Cuppage - Cuppage Plaza,1.3019588142857144,103.84051956
2919,La Takorea Korean-Mexican Cuisine - Cuppage Terrace,1.301847,103.840284
2920,Wursthans Switzerland - Paya Lebar Quarter Mall,1.3175649828198743,103.89357662097046
2921,La Cucina - Asia Square Tower 2,1.278308148132908,103.85095695960574
2922,Shiok Shiok Night Market - Concorde Hotel And Shopping Mall,1.30090514784102,103.842192267415
2923,Vatan Se - Tanjong Katong Road,1.3029602959048192,103.89685691343983
2924,Home Of Briyani @ Heart Of The City - MD - Hoe Chiang Road 🏍,1.27396,103.84252
2925,Shabu Sai - Orchard Central,1.300467,103.838849
2926,tcc - The Connoisseur Concerto - Shaw House,1.30562876,103.83177859664308
2927,Shiok Shiok Night Market - Concorde Hotel And Shopping Mall,1.30090514784102,103.842192267415
2928,Vatan Se - Tanjong Katong Road,1.3029602959048192,103.89685691343983
2929,Home Of Briyani @ Heart Of The City - MD - Hoe Chiang Road 🏍,1.27396,103.84252
2930,tcc - The Connoisseur Concerto - Shaw House,1.30562876,103.83177859664308
2931,Shabu Sai - Orchard Central,1.300467,103.838849
2932,The Dining Room - Sheraton Towers Singapore Hotel,1.31166605,103.8366896
2933,In Piazza Italian Restaurant & Pizzeria - The Pines Club ,1.3136169,103.8287861
2934,Pizzaboy,1.3165444762162777,103.90124952840581
2935,Pasta Fresca Da Salvatore - Boat Quay,1.2860875148082518,103.8498811912407
2936,Bones 'n Barrels - Far East Plaza,1.3076929,103.833499
2937,Spice Brasserie - Parkroyal On Kitchener Road,1.3107998855263159,103.8556475
2938,Hyderabad Bawarchi North Indian Cuisine - Toa Payoh North 🏍,1.34319,103.85139
2939,Oikos Western Delight - Albert Centre,1.30075,103.854423
2940,Owls Brew - Mackenzie Road,1.3071807,103.84679172387582
2941,Casuarina Curry - Aljunied Avenue 2,1.32126,103.88668
2942,Namaste India Curry & Kebab House - Upper Thomson Road,1.353646,103.833439
2943,Owls Brew - Mackenzie Road,1.3071807,103.84679172387582
2944,Bones 'n Barrels - Far East Plaza,1.3076929,103.833499
